timestamp,goodput_bps,snd_cwnd,rtt_ms,retransmits,rttvar,pacing_rate,bytes_sent,delivery_rate
49.953,7486980.89,24,0.933,18,0.117,44679148,61951693,29637426
50.169,8147914.82,24,0.838,18,0.208,49712293,62181333,21087378
50.384,5221286.32,27,0.828,18,0.132,56626674,62311613,39957950
50.61,5722874.77,27,0.867,18,0.162,54080922,62475869,27792706
50.822,6015871.72,27,0.955,18,0.192,49113007,62639709,21021349
51.047,4947819.82,27,0.782,18,0.085,59955527,62771477,38680603
51.247,3916561.33,27,0.972,18,0.271,48229452,62869725,23981072
51.466,4774522.83,27,0.861,18,0.167,54433879,63000045,32242914
51.682,4868257.78,27,0.954,18,0.161,49138727,63131813,29578458
51.934,3409655.09,27,1.061,18,0.243,44202284,63262133,30711704
52.254,3334674.08,29,1.224,18,0.173,41147616,63393901,32153139
52.532,3359282.02,30,1.186,18,0.303,43938889,63524221,19986197
52.814,4228764.22,31,0.902,18,0.187,59709685,63655989,41990645
53.132,2943322.25,32,1.026,18,0.199,54187550,63786309,26004897
53.369,3046810.67,33,0.885,18,0.234,64773566,63885837,22144435
53.645,3066522.14,33,0.914,18,0.085,62693234,63951485,35793258
53.884,3298573.33,33,1.012,18,0.239,56653871,64082509,24945036
54.095,3720502.12,33,0.869,18,0.043,65965832,64148029,36658227
54.305,3707368.05,33,1.022,18,0.18,56099596,64245325,25044025
54.521,4871578.05,33,1.084,18,0.183,52891317,64377093,26792262
54.756,3167701.84,33,0.841,18,0.061,68181688,64475701,31278271
54.966,3692408.35,33,1.018,18,0.338,56292354,64572573,30205997
55.183,5054249.28,24,0.867,19,0.042,48099653,64704349,30286852
55.385,3633051.4,24,1.072,19,0.175,38896956,64803469,23810894
55.599,5170982.45,24,1.005,19,0.374,41484605,64934429,21685500
55.813,4745934.54,24,0.898,19,0.092,46426273,65065517,28044852
56.031,4937754.85,24,0.962,19,0.027,43310294,65195693,31792415
56.24,5042931.63,24,0.873,19,0.2,47755396,65327461,41578027
56.454,4893022.31,24,0.896,19,0.16,46510414,65458733,26004897
56.662,4693928.69,24,0.973,19,0.127,42837596,65588997,21177330
56.866,5500300.29,24,0.947,19,0.118,44036325,65720765,31666003
57.09,5841150.68,24,1.018,19,0.314,40960000,65884469,24771384
57.308,5908840.91,24,1.274,19,0.091,32727015,66048581,21426791
57.538,5578713.65,19,0.68,20,0.105,48541665,66212381,29657831
57.753,6312970.03,21,0.757,20,0.126,48163141,66375245,32873513
57.96,6321877.49,23,1.221,20,0.242,32707764,66538973,21879120
58.18,6954566.95,23,0.85,20,0.071,46982865,66735901,29807150
58.385,6563620.29,25,0.945,20,0.174,45950019,66900013,28987607
58.599,7411985.1,25,0.907,20,0.087,47887556,67096453,30377622
58.86,6032229.9,25,0.902,20,0.147,48119634,67293381,29958620
59.069,7293102.1,25,0.962,20,0.099,45155925,67490309,28895787
59.385,4430378.42,25,1.049,20,0.318,41391138,67694477,25332400
59.594,7354223.69,25,0.938,20,0.082,46268140,67850837,32506122
59.808,6110452.86,25,0.826,20,0.059,52590799,68014485,28417484
